TIME, MOTION (YES/NO), PRESSURE, TEMPERATURE FROM HUMIDITY SENSOR,TEMPERATURE FROM PRESSURE SENSOR,CPU TEMPERATURE, HUMIDITY,LIGHT, MOVEMENT X-ASSIS, MOVEMENT Y-ASSIS, MOVEMENT Z-ASSIS, ACCELERATION X-ASSIS, ACCELERATION Y-ASSIS, ACCELERATION Z-ASSIS
2023-01-26 17:47:10.830480,YES, 1006.506591796875, 31.35087776184082, 31.49791717529297, 45.277, 38.182403564453125, (5. 3. 2. 11), 10.996377459930626, 7.2712136309468285, 108.31333110335896, 0.013576971367001534, 0.03423375263810158, 0.9672328233718872
2023-01-26 17:47:29.194914,NO, 1006.494140625, 31.18311309814453, 31.50208282470703, 45.764, 38.133689880371094, (5. 3. 2. 12), 11.33401590871916, 7.333439215606583, 108.12016652344184, 0.015031646937131882, 0.035204920917749405, 0.9645521640777588
2023-01-26 17:47:47.880348,NO, 1006.538818359375, 31.220394134521484, 31.479167938232422, 45.764, 38.553855895996094, (5. 3. 2. 12), 11.94555262718802, 7.147632883859671, 108.28816185626746, 0.012364741414785385, 0.03496213257312775, 0.9652832746505737
2023-01-26 17:47:58.296512,YES, 1006.54638671875, 31.071271896362305, 31.485416412353516, 45.277, 38.59039306640625, (5. 3. 2. 12), 11.442652628789151, 5.321306467255846, 109.16601191934336, 0.01309207919985056, 0.033748168498277664, 0.9679639339447021
2023-01-26 17:48:04.898362,YES, 1006.57080078125, 31.071271896362305, 31.397916793823242, 46.251, 38.535587310791016, (5. 3. 2. 12), 11.21542077283929, 5.572891362691389, 109.47621179068865, 0.01309207919985056, 0.033748168498277664, 0.968207597732544
2023-01-26 17:48:13.659685,NO, 1006.522705078125, 31.108552932739258, 31.366666793823242, 46.738, 38.48078155517578, (5. 3. 2. 12), 10.787551256246656, 5.024520233666807, 109.7680862644908, 0.01284963358193636, 0.03471934050321579, 0.9686949253082275
2023-01-26 17:48:24.239490,NO, 1006.493408203125, 31.108552932739258, 31.335416793823242, 46.738, 37.707435607910156, (5. 3. 2. 12), 9.811341346480706, 6.630447544811721, 110.36581660932613, 0.012122295796871185, 0.03714726120233536, 0.9665017127990723
2023-01-26 17:48:34.490196,YES, 1006.51318359375, 31.033992767333984, 31.28333282470703, 46.251, 38.59039306640625, (5. 3. 2. 12), 10.552112928009024, 6.588629711618318, 110.21469867393961, 0.013334525749087334, 0.03714726120233536, 0.9618715047836304
2023-01-26 17:48:45.398222,YES, 1006.48974609375, 30.90350914001465, 31.193750381469727, 46.251, 38.41379928588867, (5. 3. 2. 12), 9.796748647318974, 6.440771484013174, 110.44713684158431, 0.014789201319217682, 0.03569050878286362, 0.9635773301124573
2023-01-26 17:48:57.468012,YES, 1006.47607421875, 30.828948974609375, 31.15625, 46.251, 38.78829574584961, (5. 3. 2. 12), 10.212303332838074, 7.015564772955129, 111.24051795519465, 0.013576971367001534, 0.036418888717889786, 0.969669759273529
2023-01-26 17:49:09.535360,YES, 1006.51025390625, 30.791667938232422, 31.129165649414062, 46.738, 38.39857482910156, (5. 3. 2. 12), 9.585336363260508, 7.668322536838662, 110.18072531300795, 0.014789201319217682, 0.03617609292268753, 0.9662579894065857
2023-01-26 17:49:21.394649,YES, 1006.565185546875, 31.14583396911621, 31.350000381469727, 47.225, 38.91921615600586, (5. 3. 2. 12), 10.751487003655342, 7.715122139257943, 112.94908977607334, 0.015031646937131882, 0.028892317786812782, 0.9691823720932007
2023-01-26 17:49:36.079401,NO, 1006.48095703125, 31.108552932739258, 31.364582061767578, 46.738, 38.59648132324219, (6. 4. 2. 12), 8.862650268880738, 7.160918455568993, 117.03108403163976, 0.01260718796402216, 0.030834658071398735, 0.9672328233718872
2023-01-26 17:49:41.121409,NO, 1006.48681640625, 31.14583396911621, 31.395832061767578, 47.225, 38.57516860961914, (6. 4. 2. 12), 7.892923916184422, 7.235167307602086, 117.79650235078807, 0.014789201319217682, 0.02986348792910576, 0.968207597732544
2023-01-26 17:49:48.890630,NO, 1006.486083984375, 31.071271896362305, 31.40625, 46.738, 38.62692642211914, (6. 4. 2. 12), 7.143950558123389, 6.825482315900966, 119.29479996787875, 0.01624387688934803, 0.031077450141310692, 0.9657706022262573
2023-01-26 17:50:07.094789,NO, 1006.4130859375, 31.276315689086914, 31.543750762939453, 47.225, 38.651283264160156, (5. 3. 2. 12), 6.877299119152444, 4.917480497202129, 122.99006891263905, 0.013819416984915733, 0.03180582821369171, 0.9669890999794006
2023-01-26 17:50:25.793817,NO, 1006.39990234375, 31.276315689086914, 31.608333587646484, 47.712, 38.456424713134766, (5. 4. 2. 12), 8.117643970067013, 7.045192852914174, 127.76437114247796, 0.015516539104282856, 0.032291412353515625, 0.9640647172927856
2023-01-26 17:50:36.216143,NO, 1006.390625, 31.425437927246094, 31.681249618530273, 46.251, 38.182403564453125, (5. 3. 2. 12), 7.011492699549331, 8.360475124307536, 129.5524873464306, 0.01600143127143383, 0.028163937851786613, 0.9647958278656006
2023-01-26 17:50:42.829571,NO, 1006.358642578125, 31.518640518188477, 31.777084350585938, 46.738, 38.20676040649414, (5. 4. 2. 12), 6.931078321129832, 8.003539683566425, 130.30491464577756, 0.014061863534152508, 0.03059186413884163, 0.9630899429321289
2023-01-26 17:50:51.589403,NO, 1006.375244140625, 31.59320068359375, 31.852083206176758, 47.712, 38.212852478027344, (5. 4. 2. 12), 5.921521720288588, 9.22045570496738, 131.00671658299638, 0.01575898379087448, 0.029620693996548653, 0.9638210535049438
2023-01-26 17:51:01.839498,NO, 1006.37109375, 31.444080352783203, 31.837499618530273, 46.251, 37.89620590209961, (5. 4. 2. 12), 6.677166465621432, 9.984898160838023, 132.37864204006348, 0.013576971367001534, 0.02913510985672474, 0.9699134826660156
2023-01-26 17:51:12.425696,NO, 1006.3408203125, 31.537281036376953, 31.895832061767578, 45.764, 38.066707611083984, (5. 3. 2. 12), 7.108596218318933, 11.037474708166593, 134.42515796069605, 0.015031646937131882, 0.028649523854255676, 0.9672328233718872
2023-01-26 17:51:23.519174,NO, 1006.321533203125, 31.574562072753906, 31.84375, 46.738, 37.96623229980469, (6. 4. 2. 12), 5.934555001885442, 11.177880345613607, 136.8084841696803, 0.012122295796871185, 0.0313202403485775, 0.9608966708183289
2023-01-26 17:51:35.594482,NO, 1006.30908203125, 31.518640518188477, 31.893749237060547, 47.712, 37.917518615722656, (5. 3. 2. 12), 5.311717308547972, 12.257844243966636, 138.4432762871445, 0.012364741414785385, 0.029377900063991547, 0.9686949253082275
2023-01-26 17:51:47.673796,NO, 1006.216552734375, 31.61184310913086, 31.956249237060547, 47.712, 37.70438766479492, (6. 4. 2. 12), 3.256721494617409, 12.534932211989359, 138.84254182526678, 0.012122295796871185, 0.0313202403485775, 0.9640647172927856
2023-01-26 17:51:59.580644,NO, 1006.202880859375, 31.481361389160156, 31.862499237060547, 46.251, 37.71961212158203, (6. 4. 2. 13), 3.5661119885460613, 12.643986427372367, 140.3307854038992, 0.014789201319217682, 0.0313202403485775, 0.9630899429321289
2023-01-26 17:52:14.305378,NO, 1006.17138671875, 31.462718963623047, 31.729167938232422, 48.199, 37.6708984375, (6. 4. 2. 12), 2.129485430131899, 13.15777289353459, 143.47030917665225, 0.011637403629720211, 0.03180582821369171, 0.9660142660140991
2023-01-26 17:52:19.345167,NO, 1006.2001953125, 31.35087776184082, 31.700000762939453, 47.225, 37.86880111694336, (6. 4. 2. 12), 2.0711026806539223, 12.908851771875353, 143.51547038744437, 0.013576971367001534, 0.030349070206284523, 0.9645521640777588
2023-01-26 17:52:27.120329,NO, 1006.21142578125, 31.444080352783203, 31.722915649414062, 47.712, 38.2432975769043, (5. 4. 2. 12), 2.2598368156772417, 12.678639392126426, 144.79013395073048, 0.013576971367001534, 0.030834658071398735, 0.967476487159729
2023-01-26 17:52:45.489334,NO, 1006.247314453125, 31.313596725463867, 31.545833587646484, 47.225, 38.02408218383789, (6. 4. 2. 12), 2.343122861755908, 14.717466227300866, 150.48780945446342, 0.01284963358193636, 0.03180582821369171, 0.9626024961471558
2023-01-26 17:53:04.184377,NO, 1006.24462890625, 31.052631378173828, 31.46875, 47.712, 37.9905891418457, (6. 4. 2. 13), 358.92048091771665, 15.232549575631744, 153.8641632064975, 0.01624387688934803, 0.030106279999017715, 0.9694260358810425
2023-01-26 17:53:14.602607,NO, 1006.22705078125, 31.08991241455078, 31.412500381469727, 47.712, 38.01799011230469, (6. 4. 2. 13), 358.47860641839605, 14.315713646547069, 154.99465513678297, 0.013334525749087334, 0.029620693996548653, 0.9701571464538574
2023-01-26 17:53:21.213924,NO, 1006.2080078125, 31.35087776184082, 31.516666412353516, 47.225, 38.28287887573242, (6. 4. 2. 13), 358.71059027173925, 14.028719342906887, 155.3363285198237, 0.015031646937131882, 0.028163937851786613, 0.9635773301124573
2023-01-26 17:53:29.975520,NO, 1006.20703125, 31.239036560058594, 31.49791717529297, 48.199, 38.34986114501953, (6. 4. 2. 13), 358.6912962679944, 13.982915240559137, 155.44167735758197, 0.014546754769980907, 0.03277700021862984, 0.9652832746505737
2023-01-26 17:53:41.224524,NO, 1006.18701171875, 31.164474487304688, 31.429166793823242, 48.686, 37.390785217285156, (6. 4. 2. 13), 358.9643911366736, 13.08278424663702, 157.08929657030745, 0.011879850178956985, 0.03204862028360367, 0.9579722881317139
2023-01-26 17:53:51.643202,NO, 1006.20263671875, 31.127193450927734, 31.412500381469727, 47.225, 38.459468841552734, (6. 4. 2. 13), 357.24831336478394, 12.124179149456777, 155.97919958488362, 0.014061863534152508, 0.031077450141310692, 0.9594345092773438
2023-01-26 17:54:02.724921,NO, 1006.18115234375, 31.220394134521484, 31.399999618530273, 46.738, 38.17631530761719, (6. 4. 2. 13), 357.95347703573486, 11.459833115872671, 157.04373920854349, 0.012364741414785385, 0.028649523854255676, 0.9669890999794006
2023-01-26 17:54:14.802172,YES, 1006.19775390625, 31.08991241455078, 31.385417938232422, 47.225, 38.29810333251953, (6. 4. 2. 13), 358.58942324947174, 10.421422380882708, 157.8486496814728, 0.013819416984915733, 0.030106279999017715, 0.9679639339447021
2023-01-26 17:54:26.879677,NO, 1006.15771484375, 31.164474487304688, 31.493749618530273, 47.225, 38.17022705078125, (6. 4. 2. 13), 356.6843450719028, 8.77687163064184, 158.81540831697475, 0.01260718796402216, 0.030349070206284523, 0.9645521640777588
2023-01-26 17:54:38.792073,YES, 1006.1533203125, 31.14583396911621, 31.504165649414062, 47.712, 38.179359436035156, (6. 4. 2. 13), 355.6272121480676, 6.793581063608775, 159.2627174057189, 0.010910065844655037, 0.030106279999017715, 0.9643084406852722
2023-01-26 17:54:53.688882,NO, 1006.126708984375, 31.425437927246094, 31.645832061767578, 47.225, 38.01799011230469, (6. 4. 2. 13), 356.1326102881554, 6.986169346314686, 160.2016225297855, 0.013576971367001534, 0.02840672992169857, 0.9613840579986572
2023-01-26 17:54:58.733659,NO, 1006.11572265625, 31.369518280029297, 31.660415649414062, 47.225, 38.01190185546875, (6. 4. 2. 13), 356.6435801550586, 6.245234267133111, 159.7238781180998, 0.013576971367001534, 0.030834658071398735, 0.9677202105522156
2023-01-26 17:55:06.343601,NO, 1006.121826171875, 31.38815689086914, 31.670833587646484, 47.225, 37.97840881347656, (6. 4. 2. 13), 356.58729043167443, 7.15591278068102, 160.35341665389987, 0.013576971367001534, 0.030834658071398735, 0.9621151685714722
2023-01-26 17:55:24.707151,NO, 1006.127197265625, 31.55592155456543, 31.879165649414062, 47.712, 37.9814567565918, (6. 4. 2. 13), 356.47372573011825, 6.6450568925595555, 164.6345519049072, 0.012122295796871185, 0.029620693996548653, 0.9628462195396423
2023-01-26 17:55:43.403918,YES, 1006.136474609375, 31.444080352783203, 31.899999618530273, 48.199, 37.680030822753906, (6. 4. 2. 13), 356.7829279669579, 8.793327263899693, 167.62090185533353, 0.013819416984915733, 0.02986348792910576, 0.9721066951751709
2023-01-26 17:55:53.818512,NO, 1006.078857421875, 31.61184310913086, 31.941665649414062, 48.686, 38.04539489746094, (6. 4. 2. 13), 357.8570669946094, 8.966278752741818, 168.63716570193972, 0.013576971367001534, 0.030106279999017715, 0.9640647172927856
2023-01-26 17:56:00.426171,YES, 1006.1044921875, 31.70504379272461, 32.056251525878906, 47.712, 37.87793731689453, (6. 4. 2. 13), 358.1022778294454, 8.568581596807716, 167.84538285259515, 0.011879850178956985, 0.031077450141310692, 0.9645521640777588
2023-01-26 17:56:09.190687,NO, 1006.079345703125, 31.649124145507812, 32.12291717529297, 48.199, 37.85053253173828, (6. 4. 2. 13), 358.09139755154104, 8.895450544822431, 167.295989756516, 0.01260718796402216, 0.029377900063991547, 0.9691823720932007
2023-01-26 17:56:20.275521,NO, 1006.06396484375, 31.649124145507812, 32.01041793823242, 48.199, 37.41514587402344, (6. 4. 2. 13), 357.4000748320563, 9.91115346214304, 167.44140448394558, 0.010667620226740837, 0.03180582821369171, 0.967476487159729
2023-01-26 17:56:30.529049,YES, 1006.057373046875, 31.61184310913086, 32.03333282470703, 48.686, 37.5125732421875, (6. 4. 2. 13), 358.0982971098198, 11.304736595294607, 168.00511365652508, 0.01309207919985056, 0.0313202403485775, 0.9691823720932007
2023-01-26 17:56:41.616657,YES, 1006.05712890625, 31.61184310913086, 31.972915649414062, 48.686, 37.43036651611328, (6. 4. 2. 13), 358.9744638514304, 9.190734136794068, 168.97535568850373, 0.011879850178956985, 0.03204862028360367, 0.9694260358810425
2023-01-26 17:56:53.686965,NO, 1006.0634765625, 31.649124145507812, 32.03333282470703, 49.173, 37.64958572387695, (6. 4. 2. 13), 357.15776383940977, 9.870790459242851, 170.34035533375243, 0.010425174608826637, 0.032291412353515625, 0.9638210535049438
2023-01-26 17:57:05.760670,NO, 1006.03125, 31.76096534729004, 32.077083587646484, 48.686, 37.75006103515625, (6. 4. 2. 13), 357.78824195310756, 9.281501374448014, 171.21186015108938, 0.01309207919985056, 0.03399096056818962, 0.9660142660140991
2023-01-26 17:57:17.669984,YES, 1006.0361328125, 31.742324829101562, 32.079166412353516, 48.199, 37.52779769897461, (6. 4. 2. 13), 358.09261119077917, 9.98311292014371, 171.3266073291456, 0.01284963358193636, 0.03423375263810158, 0.9694260358810425
2023-01-26 17:57:32.390402,YES, 1006.01904296875, 31.81688690185547, 32.12916564941406, 48.199, 37.357295989990234, (6. 4. 2. 13), 358.7566049360125, 11.091285499768892, 174.1040081324829, 0.012122295796871185, 0.032291412353515625, 0.9623588919639587
2023-01-26 17:57:37.924915,YES, 1005.97802734375, 31.70504379272461, 32.070831298828125, 47.712, 37.488216400146484, (6. 4. 2. 13), 357.92039138595186, 11.494766972156349, 173.33424581302248, 0.01284963358193636, 0.03350537270307541, 0.9601655602455139
2023-01-26 17:57:45.693224,NO, 1006.012451171875, 31.630481719970703, 32.025001525878906, 49.173, 37.372520446777344, (6. 4. 2. 13), 356.97093746159896, 11.762765665941076, 173.14431191258276, 0.012364741414785385, 0.03277700021862984, 0.9638210535049438
2023-01-26 17:58:04.047384,NO, 1005.989501953125, 31.835525512695312, 32.272918701171875, 48.686, 37.53084182739258, (6. 4. 2. 13), 355.96547555916516, 11.779189709574018, 176.10965220112215, 0.010182728059589863, 0.031563032418489456, 0.9684512615203857
2023-01-26 17:58:22.907235,YES, 1005.96875, 31.91008758544922, 32.306251525878906, 49.173, 37.36642837524414, (6. 4. 2. 13), 355.509847300012, 14.337774303792564, 179.23189559527503, 0.011637403629720211, 0.030349070206284523, 0.9677202105522156
2023-01-26 17:58:33.325177,YES, 1005.9462890625, 31.984649658203125, 32.37291717529297, 48.199, 37.78355026245117, (6. 4. 2. 13), 355.8816085201202, 14.248082820932895, 177.86058485523324, 0.007515823468565941, 0.03350537270307541, 0.9691823720932007
2023-01-26 17:58:39.934618,NO, 1005.94091796875, 31.835525512695312, 32.31041717529297, 48.686, 37.12590026855469, (6. 4. 2. 13), 356.1107771615866, 13.939233619495965, 176.22079303929658, 0.009697836823761463, 0.03277700021862984, 0.9694260358810425
2023-01-26 17:58:48.697800,NO, 1005.940185546875, 31.854167938232422, 32.33958435058594, 48.686, 37.488216400146484, (6. 4. 2. 12), 356.10287890158514, 13.826704545372714, 176.87046697276986, 0.011152512393891811, 0.03180582821369171, 0.9667453765869141
2023-01-26 17:58:59.774514,NO, 1005.9267578125, 31.835525512695312, 32.23958206176758, 48.686, 37.135032653808594, (6. 4. 2. 13), 357.002839140778, 14.23713488146701, 177.36008225323303, 0.013819416984915733, 0.03326258063316345, 0.9633336067199707
2023-01-26 17:59:10.361347,NO, 1005.913330078125, 31.96600914001465, 32.22916793823242, 47.712, 37.29944610595703, (6. 4. 2. 13), 356.65500727498346, 13.909908202294517, 177.21574669569233, 0.010910065844655037, 0.03277700021862984, 0.9628462195396423
2023-01-26 17:59:21.441345,YES, 1005.900390625, 31.96600914001465, 32.36458206176758, 48.199, 37.17156982421875, (6. 4. 2. 13), 355.78806438368184, 13.228225441049625, 176.86986591612288, 0.00654603959992528, 0.033748168498277664, 0.9711319208145142
2023-01-26 17:59:33.506932,YES, 1005.890625, 31.96600914001465, 32.37083435058594, 47.712, 37.45777130126953, (6. 4. 2. 13), 355.9569237354375, 13.166440403591336, 176.55358717641627, 0.01284963358193636, 0.03204862028360367, 0.9647958278656006
2023-01-26 17:59:45.577331,NO, 1005.869140625, 31.854167938232422, 32.26250076293945, 47.712, 36.937129974365234, (6. 4. 2. 13), 356.3440481854232, 12.21996742992433, 177.14728087945213, 0.014789201319217682, 0.033019788563251495, 0.9699134826660156
2023-01-26 17:59:57.483170,NO, 1005.848388671875, 31.91008758544922, 32.23125076293945, 47.225, 37.17156982421875, (6. 4. 2. 13), 357.10388773412353, 11.582691997341922, 176.92446644834797, 0.01309207919985056, 0.035933300852775574, 0.9635773301124573
2023-01-26 18:00:12.195902,NO, 1005.82177734375, 31.723684310913086, 32.085418701171875, 46.738, 37.23855209350586, (6. 4. 2. 13), 356.87238402173466, 10.88572839537642, 177.51738150981845, 0.014546754769980907, 0.03423375263810158, 0.967476487159729
2023-01-26 18:00:17.234751,NO, 1005.818603515625, 31.630481719970703, 32.056251525878906, 47.225, 37.3603401184082, (6. 4. 2. 13), 357.2846593626785, 10.959551641246856, 176.78309519290704, 0.007030931767076254, 0.03447654843330383, 0.9686949253082275
2023-01-26 18:00:25.003868,NO, 1005.809326171875, 31.61184310913086, 32.03541564941406, 47.225, 37.07413864135742, (6. 4. 2. 13), 357.39343247308847, 10.609489932131716, 176.11303997495045, 0.015031646937131882, 0.03423375263810158, 0.9701571464538574
2023-01-26 18:00:43.360670,YES, 1005.79541015625, 31.444080352783203, 31.868749618530273, 46.738, 38.53254318237305, (6. 4. 2. 13), 356.905104256397, 12.029888387964752, 178.08723785265093, 0.01284963358193636, 0.0313202403485775, 0.9662579894065857
2023-01-26 18:01:02.031457,NO, 1005.7900390625, 31.462718963623047, 31.856250762939453, 45.764, 37.52779769897461, (6. 4. 2. 13), 355.4295298249013, 12.743836109075136, 179.85073805483486, 0.015516539104282856, 0.03544771298766136, 0.9616277813911438
2023-01-26 18:01:12.449125,YES, 1005.711181640625, 31.537281036376953, 31.818750381469727, 47.225, 37.29944610595703, (6. 4. 2. 13), 355.3667458722769, 13.410746024918938, 178.70565684048225, 0.015516539104282856, 0.03399096056818962, 0.967476487159729
2023-01-26 18:01:19.056661,NO, 1005.727294921875, 31.518640518188477, 31.762500762939453, 47.225, 37.44559097290039, (6. 4. 2. 13), 355.58086632634127, 12.413161038145432, 177.5936474020908, 0.01624387688934803, 0.03326258063316345, 0.9689386487007141
2023-01-26 18:01:27.819113,NO, 1005.718505859375, 31.425437927246094, 31.764583587646484, 46.738, 37.60391616821289, (6. 4. 2. 13), 356.1166707610667, 12.70258176648826, 177.36035546079984, 0.011879850178956985, 0.03277700021862984, 0.9694260358810425
2023-01-26 18:01:38.892528,YES, 1005.729736328125, 31.462718963623047, 31.710416793823242, 46.738, 37.619136810302734, (6. 4. 2. 13), 356.623617219662, 12.431550468712045, 177.11771982072432, 0.013576971367001534, 0.03496213257312775, 0.9672328233718872
2023-01-26 18:01:49.467123,YES, 1005.727783203125, 31.369518280029297, 31.668750762939453, 47.712, 37.44254684448242, (6. 4. 2. 13), 356.45286675927986, 11.73442806484834, 178.11473619424942, 0.013576971367001534, 0.033748168498277664, 0.9713756442070007
2023-01-26 18:02:00.379604,NO, 1005.712890625, 31.38815689086914, 31.643749237060547, 46.251, 37.65567398071289, (6. 4. 2. 13), 357.163406002551, 10.015671578143515, 177.82454877717225, 0.018910780549049377, 0.03471934050321579, 0.9655268788337708
2023-01-26 18:02:12.448145,NO, 1005.703857421875, 31.35087776184082, 31.652084350585938, 46.738, 37.73179244995117, (6. 4. 2. 13), 356.5558457348396, 10.869594634783203, 178.14976140431324, 0.013334525749087334, 0.03399096056818962, 0.969669759273529
2023-01-26 18:02:24.518481,NO, 1005.74072265625, 31.276315689086914, 31.577083587646484, 47.225, 37.63740539550781, (6. 4. 2. 13), 355.55311910972495, 9.944413922080065, 179.651597059394, 0.013819416984915733, 0.03423375263810158, 0.9672328233718872
2023-01-26 18:02:36.424682,NO, 1005.744384765625, 31.257675170898438, 31.618749618530273, 46.738, 40.10968780517578, (6. 4. 2. 13), 356.1505263012352, 10.184866462942132, 179.46107576268565, 0.01260718796402216, 0.03399096056818962, 0.9611403942108154
2023-01-26 18:02:51.299074,NO, 1005.7470703125, 31.20175552368164, 31.556249618530273, 46.738, 37.87184524536133, (6. 4. 2. 13), 356.00712861404486, 9.507505503894567, 179.9932704424347, 0.012364741414785385, 0.03350537270307541, 0.9667453765869141
2023-01-26 18:02:56.339130,NO, 1005.75146484375, 31.20175552368164, 31.537500381469727, 46.738, 37.777462005615234, (6. 4. 2. 13), 356.3618570499104, 9.136062741356348, 178.78562469528475, 0.014546754769980907, 0.033748168498277664, 0.9665017127990723
2023-01-26 18:03:04.106963,NO, 1005.75537109375, 31.257675170898438, 31.583332061767578, 47.225, 37.683074951171875, (6. 4. 2. 13), 356.7830489893723, 10.259584463593841, 176.48214339769794, 0.013334525749087334, 0.03253420814871788, 0.9640647172927856
2023-01-26 18:03:22.465713,NO, 1005.76171875, 31.35087776184082, 31.558334350585938, 46.738, 37.87489318847656, (6. 4. 2. 12), 359.64301013118893, 7.271255465855495, 180.54694287939995, 0.014546754769980907, 0.030834658071398735, 0.967476487159729
2023-01-26 18:03:41.150040,NO, 1005.783203125, 31.127193450927734, 31.460416793823242, 46.738, 37.96623229980469, (6. 4. 2. 13), 358.64416945682524, 4.448966232406042, 183.36032511928488, 0.012122295796871185, 0.03180582821369171, 0.9684512615203857
2023-01-26 18:03:51.561842,NO, 1005.749267578125, 31.20175552368164, 31.487499237060547, 47.225, 37.86575698852539, (6. 4. 2. 13), 357.9952927344941, 4.642793767559487, 184.03774328116674, 0.011879850178956985, 0.030349070206284523, 0.9623588919639587
2023-01-26 18:03:58.166143,NO, 1005.7763671875, 31.164474487304688, 31.483333587646484, 47.712, 37.95405197143555, (6. 4. 2. 13), 357.5819655444181, 4.872270194425345, 182.66121427659905, 0.010182728059589863, 0.03399096056818962, 0.9611403942108154
2023-01-26 18:04:06.922549,NO, 1005.777587890625, 31.164474487304688, 31.433334350585938, 46.251, 37.94796371459961, (5. 4. 2. 12), 357.43795740907075, 5.174093692527269, 182.10828314252984, 0.013334525749087334, 0.033748168498277664, 0.968207597732544
2023-01-26 18:04:18.161862,NO, 1005.795166015625, 31.08991241455078, 31.443750381469727, 46.738, 38.02408218383789, (6. 4. 2. 13), 357.94392779094494, 5.44184137686, 180.50489623486934, 0.015031646937131882, 0.03277700021862984, 0.9635773301124573
2023-01-26 18:04:28.412228,NO, 1005.808349609375, 31.332237243652344, 31.581249237060547, 46.738, 37.94187545776367, (5. 4. 2. 12), 357.5999722709478, 4.747448487343362, 179.87814077378496, 0.01309207919985056, 0.030834658071398735, 0.969669759273529
2023-01-26 18:04:39.483519,YES, 1005.781982421875, 31.239036560058594, 31.616666793823242, 46.251, 37.89620590209961, (5. 4. 2. 12), 357.4017305125998, 4.389802280041746, 179.8156991843927, 0.015031646937131882, 0.03253420814871788, 0.9711319208145142
2023-01-26 18:04:51.553050,NO, 1005.77587890625, 31.38815689086914, 31.668750762939453, 46.251, 37.59173583984375, (6. 4. 2. 13), 357.4209651790762, 4.44742132899315, 179.5697987138939, 0.011394958011806011, 0.0313202403485775, 0.9699134826660156
2023-01-26 18:05:03.616079,NO, 1005.82666015625, 31.332237243652344, 31.625, 46.251, 37.96014404296875, (6. 4. 2. 13), 356.20290104556443, 4.7080959255535095, 179.22042087746942, 0.011394958011806011, 0.0313202403485775, 0.9679639339447021
2023-01-26 18:05:15.518616,YES, 1005.801513671875, 31.239036560058594, 31.552082061767578, 45.764, 37.95709991455078, (5. 4. 2. 12), 356.4490012990965, 4.929375271641706, 179.16948132663947, 0.014304309152066708, 0.03399096056818962, 0.9657706022262573
2023-01-26 18:05:29.908912,YES, 1005.785400390625, 31.369518280029297, 31.72083282470703, 45.764, 38.07583999633789, (0. 0. 0. 0), 290.39695726298504, 268.4189453064473, 291.4718719439942, -0.007158233784139156, 0.9969062805175781, -0.09617041051387787
2023-01-26 18:05:35.440925,YES, 1005.804443359375, 31.332237243652344, 31.674999237060547, 45.277, 38.48382568359375, (0. 0. 0. 1), 292.992996053291, 270.3154224615822, 285.7095828507129, 0.023274807259440422, -0.9817894101142883, 0.02510077692568302
2023-01-26 18:05:43.207090,NO, 1005.79736328125, 31.276315689086914, 31.53333282470703, 46.251, 37.93578338623047, (0. 0. 0. 1), 296.21827285107355, 248.9660133049282, 292.2445712447977, -0.9922792911529541, 0.01772385649383068, -0.025066973641514778
2023-01-26 18:06:01.558841,NO, 1005.78369140625, 31.425437927246094, 31.739582061767578, 46.251, 38.209808349609375, (3. 2. 1. 8), 296.1876462828352, 242.91835890812382, 294.8824654343375, 0.014061863534152508, 0.027192767709493637, 0.9740563035011292
2023-01-26 18:06:20.241969,NO, 1005.78173828125, 31.649124145507812, 31.879165649414062, 46.251, 37.83531188964844, (3. 2. 1. 8), 291.74229962380247, 252.22165712376062, 285.6547637524344, 0.015516539104282856, 0.030349070206284523, 0.969669759273529
2023-01-26 18:06:30.654764,NO, 1005.78759765625, 31.70504379272461, 31.979167938232422, 45.764, 37.94187545776367, (3. 2. 1. 8), 288.59686773741737, 258.572387504606, 277.43298501073406, 0.014789201319217682, 0.028163937851786613, 0.9672328233718872
2023-01-26 18:06:37.260009,NO, 1005.788330078125, 31.686405181884766, 32.014583587646484, 46.738, 37.61000442504883, (3. 2. 1. 8), 286.3553772367376, 270.63652331484286, 264.2100666266695, 0.015031646937131882, 0.030834658071398735, 0.9643084406852722
2023-01-26 18:06:45.521994,NO, 1005.769775390625, 31.667762756347656, 32.025001525878906, 45.764, 37.75310516357422, (3. 2. 1. 8), 285.05641186038457, 285.5373459704127, 247.09407018929198, 0.01745610684156418, 0.028163937851786613, 0.9708882570266724
2023-01-26 18:06:56.593727,NO, 1005.736328125, 31.742324829101562, 31.981250762939453, 46.251, 37.9905891418457, (3. 2. 1. 8), 285.51740181803626, 298.2871439808596, 232.32096524101217, 0.014546754769980907, 0.029620693996548653, 0.9633336067199707
2023-01-26 18:07:07.843100,NO, 1005.7509765625, 31.574562072753906, 32.0, 45.764, 37.3603401184082, (3. 2. 1. 8), 286.25036307824865, 314.4656457282341, 214.19211322142425, 0.01260718796402216, 0.028892317786812782, 0.9660142660140991
2023-01-26 18:07:18.917746,NO, 1005.741943359375, 31.59320068359375, 31.920833587646484, 45.764, 37.680030822753906, (3. 2. 1. 8), 287.69682638972813, 325.70494398863815, 201.5662763142239, 0.015031646937131882, 0.02913510985672474, 0.9604092836380005
